date,service_name,cost_usd
2025-03-13,RDS,143.02
2025-03-14,S3,63.9
2025-03-15,Lambda,37.57
2025-03-16,CloudWatch,57.88
2025-03-17,EC2,522.48
2025-03-18,RDS,156.76
2025-03-19,S3,68.41
2025-03-20,Lambda,39.12
2025-03-21,CloudWatch,53.9
2025-03-22,EC2,478.33
2025-03-23,RDS,149.24
2025-03-24,S3,70.37
2025-03-25,Lambda,36.81
2025-03-26,CloudWatch,55.42
2025-03-27,EC2,471.16
2025-03-28,RDS,147.88
2025-03-29,S3,71.02
2025-03-30,Lambda,40.33
2025-03-31,CloudWatch,58.27
2025-04-01,EC2,478.92
2025-04-02,RDS,151.77
2025-04-03,S3,65.74
2025-04-04,Lambda,37.91
2025-04-05,CloudWatch,60.41
2025-04-06,EC2,536.15
2025-04-07,RDS,157.68
2025-04-08,S3,72.63
2025-04-09,Lambda,41.52
2025-04-10,CloudWatch,61.83
2025-04-11,EC2,485.73
2025-04-12,RDS,155.32
2025-04-13,S3,68.17
2025-04-14,Lambda,39.74
2025-04-15,CloudWatch,59.16
2025-04-16,EC2,489.21
2025-04-17,RDS,153.47
2025-04-18,S3,70.98
2025-04-19,Lambda,43.28
2025-04-20,CloudWatch,63.44
2025-04-21,EC2,544.6
2025-04-22,RDS,160.84
2025-04-23,S3,69.37
2025-04-24,Lambda,42.16
2025-04-25,CloudWatch,62.08
2025-04-26,EC2,493.12
2025-04-27,RDS,157.22
2025-04-28,S3,74.1
2025-04-29,Lambda,44.55
2025-04-30,CloudWatch,64.9
2025-05-01,EC2,497.37
2025-05-02,RDS,159.54
2025-05-03,S3,71.68
2025-05-04,Lambda,42.93
2025-05-05,CloudWatch,65.27
2025-05-06,EC2,501.09
2025-05-07,RDS,162.03
2025-05-08,S3,73.4
2025-05-09,Lambda,46.27
2025-05-10,CloudWatch,68.12
2025-05-11,EC2,555.84
2025-05-12,RDS,167.53
2025-05-13,S3,74.85
2025-05-14,Lambda,45.62
2025-05-15,CloudWatch,69.77
2025-05-16,EC2,508.22
2025-05-17,RDS,163.68
2025-05-18,S3,76.01
2025-05-19,Lambda,47.14
2025-05-20,CloudWatch,67.39
2025-05-21,EC2,512.6
2025-05-22,RDS,165.22
2025-05-23,S3,77.56
2025-05-24,Lambda,48.03
2025-05-25,CloudWatch,71.13
2025-05-26,EC2,564.91
2025-05-27,RDS,170.66
2025-05-28,S3,75.41
2025-05-29,Lambda,49.27
2025-05-30,CloudWatch,72.5
2025-05-31,EC2,519.47
2025-06-01,RDS,171.35
2025-06-02,S3,79.03
2025-06-03,Lambda,50.32
2025-06-04,CloudWatch,70.86
2025-06-05,EC2,525.36
2025-06-06,RDS,168.9
2025-06-07,S3,80.25
2025-06-08,Lambda,51.74
2025-06-09,CloudWatch,74.55
2025-06-10,EC2,575.44
2025-06-11,RDS,174.17
2025-06-12,S3,82.64
2025-06-13,Lambda,53.19
2025-06-14,CloudWatch,75.83
2025-06-15,EC2,529.8
2025-06-16,RDS,170.51
2025-06-17,S3,78.34
2025-06-18,Lambda,52.77
2025-06-19,CloudWatch,73.01
2025-06-20,EC2,533.29
2025-06-21,RDS,172.45
2025-06-22,S3,81.07
2025-06-23,Lambda,54.39
2025-06-24,CloudWatch,76.02
2025-06-25,EC2,585.62
2025-06-26,RDS,176.11
2025-06-27,S3,83.28
2025-06-28,Lambda,55.41
2025-06-29,CloudWatch,78.03
2025-06-30,EC2,538.04

